dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,hinge,3,5,140,20,76,420,60,760,18,0.6947368421052632,0.7784338593482971,0.9101566672325134,-0.07967668433121955,0.5432848021810059,0.5243225537911707,0.3721432314483765
sidhu,clip-vit-b32,representational,liking,hinge,4,5,140,20,76,560,80,760,16,0.6789473684210526,0.8499443531036377,1.0440539121627808,-0.23851287569916857,0.5301980576787173,0.5263596870510112,0.3728467158178441
sidhu,clip-vit-b32,representational,liking,hinge,5,5,140,20,76,700,100,760,33,0.7078947368421052,0.7358927726745605,0.788361668586731,0.0648030001992681,0.6142615821154322,0.593284299849128,0.42349759041951357
sidhu,clip-vit-b32,representational,liking,hinge,6,5,140,20,76,840,100,760,16,0.6960526315789474,0.752752423286438,0.8426044583320618,0.0004571814821694442,0.5726664183821413,0.5773016905823254,0.41435229361643433
sidhu,clip-vit-b32,representational,liking,hinge,7,5,140,20,76,980,100,760,16,0.7289473684210527,0.7610378861427307,0.8424408435821533,0.0006513020051628349,0.6351150185055303,0.628421430572552,0.4481195433508806
sidhu,clip-vit-b32,representational,liking,hinge,8,5,140,20,76,1120,100,760,22,0.6960526315789474,0.6758944988250732,0.6605097651481628,0.21646782820268184,0.6399128496923367,0.6278335330546114,0.4509334808287511
sidhu,clip-vit-b32,representational,liking,hinge,9,5,140,20,76,1260,100,760,18,0.7118421052631579,0.7685665488243103,0.8129711747169495,0.03560989929168856,0.6046473336900817,0.5722430375209765,0.40450351244388755
sidhu,clip-vit-b32,representational,liking,hinge,10,5,140,20,76,1400,100,760,16,0.6763157894736842,0.8388250470161438,0.9748809337615967,-0.1564560272051816,0.45346473339304794,0.477796617662061,0.3243062943245777
sidhu,clip-vit-b32,representational,liking,bradley_terry,1,5,140,20,76,140,20,760,17,0.675,0.8222013711929321,0.9595774412155151,-0.13830224767386756,0.5381836736414698,0.49889256813141636,0.3510387003643476
sidhu,clip-vit-b32,representational,liking,bradley_terry,2,5,140,20,76,280,40,760,19,0.718421052631579,0.8340261578559875,0.9438859820365906,-0.11968823427075237,0.5945762410101452,0.5957179221326959,0.42420107478898117
sidhu,clip-vit-b32,representational,liking,bradley_terry,3,5,140,20,76,420,60,760,17,0.6921052631578948,0.859104573726654,1.0898905992507935,-0.29288685612294385,0.5121931949979626,0.5343031395608592,0.37355020018731183
sidhu,clip-vit-b32,representational,liking,bradley_terry,4,5,140,20,76,560,80,760,17,0.7092105263157895,0.7662131190299988,0.8608043789863586,-0.021132404856682774,0.6618091790205654,0.6506931760777884,0.4685205900654419
sidhu,clip-vit-b32,representational,liking,bradley_terry,5,5,140,20,76,700,100,760,16,0.6763157894736842,0.7084605097770691,0.7514799237251282,0.10855403145035425,0.5585293262381583,0.5461841382373788,0.38480595009879387
sidhu,clip-vit-b32,representational,liking,bradley_terry,6,5,140,20,76,840,100,760,16,0.6894736842105263,0.7682648301124573,0.8929977416992188,-0.0593218990057125,0.5744950790467556,0.5887862002351177,0.4227941060500459
sidhu,clip-vit-b32,representational,liking,bradley_terry,7,5,140,20,76,980,100,760,16,0.7131578947368421,0.7505908608436584,0.8342016339302063,0.01042512722794553,0.6237234741338398,0.6102923117635013,0.434049855961528
sidhu,clip-vit-b32,representational,liking,bradley_terry,8,5,140,20,76,1120,100,760,17,0.7276315789473684,0.722273051738739,0.7556598782539368,0.10359556829177874,0.6733887222217163,0.645265378063314,0.4642996838486361
sidhu,clip-vit-b32,representational,liking,bradley_terry,9,5,140,20,76,1260,100,760,16,0.718421052631579,0.7844176888465881,0.8359706997871399,0.008326535078024389,0.6096443019596336,0.5979601359220506,0.42138713731111066
sidhu,clip-vit-b32,representational,liking,bradley_terry,10,5,140,20,76,1400,100,760,16,0.6894736842105263,0.8521533012390137,1.0039581060409546,-0.19094907624746282,0.5147496371500893,0.48348418434725343,0.3376724973444626
sidhu,clip-vit-b32,representational,liking,hinge,1,6,140,20,76,140,20,760,39,0.7013157894736842,0.7097780108451843,0.7819454669952393,0.22153056866588317,0.5326194789777219,0.5377978977681149,0.3802840475924068
sidhu,clip-vit-b32,representational,liking,hinge,2,6,140,20,76,280,40,760,16,0.6210526315789474,0.9237873554229736,1.348778486251831,-0.3427827539049384,0.3689813062301255,0.38268229421446504,0.25281846867717417
sidhu,clip-vit-b32,representational,liking,hinge,3,6,140,20,76,420,60,760,17,0.6684210526315789,0.7931370735168457,0.9360241293907166,0.06813678357598651,0.5025632117776695,0.5288013294879649,0.35070639944633075
sidhu,clip-vit-b32,representational,liking,hinge,4,6,140,20,76,560,80,760,17,0.6907894736842105,0.7518627643585205,0.8613525032997131,0.14247642045348785,0.56519642964372,0.5503630136487498,0.37746712872135196
sidhu,clip-vit-b32,representational,liking,hinge,5,6,140,20,76,700,100,760,16,0.6842105263157895,0.7339497208595276,0.8247695565223694,0.17889679495527533,0.5645968620356143,0.5687389829018221,0.39366441222991744
sidhu,clip-vit-b32,representational,liking,hinge,6,6,140,20,76,840,100,760,21,0.6934210526315789,0.7945415377616882,0.9602717161178589,0.04399689883144431,0.5943486361466057,0.5788020136832666,0.41267861460953775
sidhu,clip-vit-b32,representational,liking,hinge,7,6,140,20,76,980,100,760,17,0.7302631578947368,0.7519860863685608,0.8321568965911865,0.17154226205563283,0.5922040333607583,0.5673443780924372,0.39648133110097233
