phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,2,4343,931,930,4343,931,9300,25,5,0.7867741935483871,0.672504723072052,0.7313827276229858,0.6231147694839221,0.7897892797238484,0.7514672564573202,0.5649164819740566
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,3,4343,931,930,4343,931,9300,25,2,0.806989247311828,0.6695505976676941,0.7144565582275391,0.6419534089496723,0.8016645369461912,0.7844133262120577,0.5975913533840228
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,4,4343,931,930,4343,931,9300,25,4,0.7770967741935484,0.6303884387016296,0.6268227100372314,0.6418016772031849,0.8039566283932231,0.7516771187789744,0.568071931962054
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,5,4343,931,930,4343,931,9300,25,2,0.7848387096774193,0.6706289649009705,0.7065767049789429,0.6356435543334917,0.7974517884851835,0.7601326556345153,0.5712061323184326
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,6,4343,931,930,4343,931,9300,25,4,0.7980645161290323,0.6358218789100647,0.6461611390113831,0.6612028958633447,0.8147457399506521,0.7908899900032141,0.6019179879599239
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,7,4343,931,930,4343,931,9300,25,3,0.8029032258064516,0.6674127578735352,0.6879878640174866,0.6266826693526479,0.7920147897837495,0.7681446441554315,0.5814898030611264
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,8,4343,931,930,4343,931,9300,25,3,0.7961290322580645,0.6378622055053711,0.6516528129577637,0.6598990997334065,0.8136769076879629,0.7768426127153922,0.5880916017497764
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,1,9,4343,931,930,4343,931,9300,25,1,0.7797849462365591,0.662315845489502,0.6978554725646973,0.6048973841037593,0.7802436482165547,0.7520968758273434,0.5636056270572521
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,2,0,4343,931,930,8686,1862,9300,25,3,0.797741935483871,0.6511533260345459,0.6808537244796753,0.6428905566174437,0.8019994030957065,0.7671581197054403,0.5829445545020048
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,2,1,4343,931,930,8686,1862,9300,25,2,0.8033333333333333,0.649721086025238,0.6650605797767639,0.6407278237517815,0.8015363753917528,0.7727839900640764,0.5852224784739362
